Perception;2017-10-04T12:40:16.939749
Social and Behavioral Sciences;2017-10-04T08:50:52.024339
Cognitive Psychology;2017-10-04T08:50:52.024339
Neuroscience;2017-10-04T08:50:52.024339
Social and Behavioral Sciences;2017-10-03T09:02:13.975372
Psychology, other;2017-10-03T09:02:13.975372
Social and Behavioral Sciences;2017-10-03T01:28:12.893937
Social and Personality Psychology;2017-10-03T01:28:12.893937
Social and Behavioral Sciences;2017-10-02T20:06:11.757063
Morphology;2017-10-02T20:06:11.757063
Typological Linguistics and Linguistic Diversity;2017-10-02T20:06:11.757063
First and Second Language Acquisition;2017-10-02T20:06:11.757063
Computational Linguistics;2017-10-02T20:06:11.757063
Anthropological Linguistics and Sociolinguistics;2017-10-02T20:06:11.757063
Linguistics;2017-10-02T20:06:11.757063
Historical Linguistics;2017-10-02T20:06:11.757063
Social and Behavioral Sciences;2017-10-02T19:29:43.249306
Social and Personality Psychology;2017-10-02T19:29:43.249306
Social and Behavioral Sciences;2017-10-02T14:50:47.908026
Social and Personality Psychology;2017-10-02T14:50:47.908026
Social and Behavioral Sciences;2017-10-02T14:36:55.228433
Perception;2017-10-02T14:36:55.228433
Social and Behavioral Sciences;2017-10-02T14:49:43.964261
Developmental Psychology;2017-10-02T14:49:43.964261
Social and Behavioral Sciences;2017-10-02T12:15:47.637633
Developmental Psychology;2017-10-02T12:15:47.637633
Social and Behavioral Sciences;2017-10-02T10:32:33.831341
Developmental Psychology;2017-10-02T10:32:33.831341
Social and Behavioral Sciences;2017-10-01T19:31:27.617441
Neuroscience;2017-10-01T19:31:27.617441
Clinical Psychology;2017-10-01T19:31:27.617441
Social and Personality Psychology;2017-10-01T19:31:27.617441
Health Psychology;2017-10-01T19:31:27.617441
Psychology, other;2017-10-01T19:31:27.617441
Community;2017-10-01T19:31:27.617441
Perception;2017-10-01T19:31:27.617441
Life Sciences;2017-10-01T19:31:27.617441
Theory and Philosophy of Science;2017-10-01T19:31:27.617441
Cognitive Psychology;2017-10-01T19:31:27.617441
Intervention Research;2017-10-01T19:31:27.617441
Social and Behavioral Sciences;2017-10-01T12:19:38.116753
Perception;2017-10-01T12:19:38.116753
Social and Behavioral Sciences;2017-10-01T08:04:22.901932
Developmental Psychology;2017-10-01T08:04:22.901932
Social and Behavioral Sciences;2017-09-30T16:02:04.975145
Social and Personality Psychology;2017-09-30T16:02:04.975145
Developmental Psychology;2017-09-30T16:02:04.975145
Social and Behavioral Sciences;2017-09-30T15:36:50.477916
Neuroscience;2017-09-30T15:36:50.477916
Behavioral Neuroscience;2017-09-30T15:36:50.477916
Other Neuroscience and Neurobiology;2017-09-30T15:36:50.477916
Social and Personality Psychology;2017-09-30T15:36:50.477916
Social and Behavioral Sciences;2017-09-30T15:33:20.732531
Linguistics;2017-09-30T15:33:20.732531
Psycholinguistics and Neurolinguistics;2017-09-30T15:33:20.732531
Social and Behavioral Sciences;2017-09-30T14:55:40.817178
Quantitative Methods;2017-09-30T14:55:40.817178
Cognitive Psychology;2017-09-30T14:55:40.817178
Social and Behavioral Sciences;2017-09-30T00:10:35.912037
Social and Personality Psychology;2017-09-30T00:10:35.912037
Social and Behavioral Sciences;2017-09-29T16:08:02.270537
Cognitive Psychology;2017-09-29T16:08:02.270537
Social and Behavioral Sciences;2017-09-29T10:40:50.068026
Psychology, other;2017-09-29T10:40:50.068026
Social and Behavioral Sciences;2017-09-28T18:38:18.103351
Quantitative Methods;2017-09-28T18:38:18.103351
Social and Behavioral Sciences;2017-09-28T08:43:41.418150
Social and Personality Psychology;2017-09-28T08:43:41.418150
Developmental Psychology;2017-09-28T08:43:41.418150
Social and Behavioral Sciences;2017-09-27T20:44:40.871866
Neuroscience;2017-09-27T20:44:40.871866
Cognitive Neuroscience;2017-09-27T20:44:40.871866
Social and Personality Psychology;2017-09-27T20:44:40.871866
Cognitive Psychology;2017-09-27T20:44:40.871866
Social and Behavioral Sciences;2017-09-27T20:39:06.708610
Neuroscience;2017-09-27T20:39:06.708610
Cognitive Neuroscience;2017-09-27T20:39:06.708610
Social and Personality Psychology;2017-09-27T20:39:06.708610
Cognitive Psychology;2017-09-27T20:39:06.708610
Cognitive Neuroscience;2017-09-27T19:50:20.791626
Psychology, other;2017-09-27T19:50:20.791626
Social and Behavioral Sciences;2017-09-27T19:50:20.791626
Neuroscience;2017-09-27T19:50:20.791626
Social and Behavioral Sciences;2017-09-27T18:02:24.663108
Quantitative Methods;2017-09-27T18:02:24.663108
Social and Behavioral Sciences;2017-09-27T13:14:15.069543
Cognitive Psychology;2017-09-27T13:14:15.069543
Social and Behavioral Sciences;2017-09-26T21:26:24.843319
Social and Personality Psychology;2017-09-26T21:26:24.843319
Developmental Psychology;2017-09-26T21:26:24.843319
Social and Behavioral Sciences;2017-09-26T15:49:56.520633
Social and Personality Psychology;2017-09-26T15:49:56.520633
Social and Behavioral Sciences;2017-09-26T15:26:06.656080
Psychology, other;2017-09-26T15:26:06.656080
Neuroscience;2017-09-26T15:26:06.656080
Clinical Psychology;2017-09-26T15:26:06.656080
Social and Behavioral Sciences;2017-09-26T13:33:05.179285
Psychology, other;2017-09-26T13:33:05.179285
Social and Behavioral Sciences;2017-09-26T07:52:14.152980
Psychology, other;2017-09-26T07:52:14.152980
Social and Behavioral Sciences;2017-09-26T02:48:49.603377
Developmental Psychology;2017-09-26T02:48:49.603377
Social and Behavioral Sciences;2017-09-25T15:03:30.611871
Cognitive Psychology;2017-09-25T15:03:30.611871
Social and Behavioral Sciences;2017-09-25T15:02:50.830673
Theory and Philosophy of Science;2017-09-25T15:02:50.830673
Social and Behavioral Sciences;2017-09-25T14:43:16.879626
Social and Personality Psychology;2017-09-25T14:43:16.879626
Theory and Philosophy of Science;2017-09-25T14:43:16.879626
Clinical Psychology;2017-09-25T14:43:16.879626
Social and Behavioral Sciences;2017-09-25T14:45:40.604599
Psychology, other;2017-09-25T14:45:40.604599
Social and Behavioral Sciences;2017-09-25T12:14:19.329733
Psychology, other;2017-09-25T12:14:19.329733
Social and Behavioral Sciences;2017-09-24T15:23:12.079435
Quantitative Methods;2017-09-24T15:23:12.079435
Clinical Psychology;2017-09-24T15:23:12.079435
Social and Behavioral Sciences;2017-09-23T07:44:36.135828
Psychology, other;2017-09-23T07:44:36.135828
Social and Behavioral Sciences;2017-09-23T03:30:01.497224
Social and Personality Psychology;2017-09-23T03:30:01.497224
Social and Behavioral Sciences;2017-09-22T07:06:16.140856
Psychology, other;2017-09-22T07:06:16.140856
Social and Behavioral Sciences;2017-09-21T22:07:01.327715
Psychology, other;2017-09-21T22:07:01.327715
Social and Behavioral Sciences;2017-09-21T19:30:16.113905
Quantitative Methods;2017-09-21T19:30:16.113905
School Psychology;2017-09-21T19:30:16.113905
Life Sciences;2017-09-21T17:40:58.945939
Neuroscience;2017-09-21T17:40:58.945939
Social and Behavioral Sciences;2017-09-21T17:04:57.139769
Cognitive Psychology;2017-09-21T17:04:57.139769
Social and Behavioral Sciences;2017-09-20T15:45:56.865123
Cognitive Psychology;2017-09-20T15:45:56.865123
Social and Behavioral Sciences;2017-09-20T15:00:29.209504
Clinical Psychology;2017-09-20T15:00:29.209504
Health Psychology;2017-09-20T15:00:29.209504
Quantitative Methods;2017-09-20T15:00:29.209504
Social and Personality Psychology;2017-09-20T15:00:29.209504
Social and Behavioral Sciences;2017-09-19T21:57:46.794598
Cognitive Psychology;2017-09-19T21:57:46.794598
Social and Behavioral Sciences;2017-09-19T15:37:18.581804
Cognitive Psychology;2017-09-19T15:37:18.581804
Perception;2017-09-19T15:37:18.581804
Social and Behavioral Sciences;2017-09-18T20:47:00.526358
Developmental Psychology;2017-09-18T20:47:00.526358
Social and Behavioral Sciences;2017-09-18T16:55:35.686424
Semantics and Pragmatics;2017-09-18T16:55:35.686424
Developmental Psychology;2017-09-18T16:55:35.686424
Linguistics;2017-09-18T16:55:35.686424
Cognitive Psychology;2017-09-18T16:55:35.686424
Social and Behavioral Sciences;2017-09-18T16:52:40.203972
Quantitative Methods;2017-09-18T16:52:40.203972
Social and Behavioral Sciences;2017-09-18T14:50:02.729193
Cognitive Psychology;2017-09-18T14:50:02.729193
Social and Behavioral Sciences;2017-09-18T10:10:07.057069
Psychology, other;2017-09-18T10:10:07.057069
Health Psychology;2017-09-18T10:10:07.057069
Cognitive Psychology;2017-09-18T10:10:07.057069
Social and Behavioral Sciences;2017-09-18T08:01:48.621884
Cognitive Psychology;2017-09-18T08:01:48.621884
Social and Behavioral Sciences;2017-09-18T07:08:12.692478
Psychology, other;2017-09-18T07:08:12.692478
Social and Behavioral Sciences;2017-09-17T23:31:18.789870
Social and Personality Psychology;2017-09-17T23:31:18.789870
Developmental Psychology;2017-09-17T23:31:18.789870
Social and Behavioral Sciences;2017-09-17T13:37:25.011444
Cultural Psychology;2017-09-17T13:37:25.011444
Psychology, other;2017-09-17T13:37:25.011444
Multi-cultural Psychology;2017-09-17T13:37:25.011444
School Psychology;2017-09-17T13:37:25.011444
Social and Personality Psychology;2017-09-17T13:37:25.011444
Social and Behavioral Sciences;2017-09-17T10:15:07.134330
Cognitive Psychology;2017-09-17T10:15:07.134330
Perception;2017-09-17T10:15:07.134330
Social and Behavioral Sciences;2017-09-15T08:42:44.076674
Clinical Psychology;2017-09-15T08:42:44.076674
Social and Behavioral Sciences;2017-09-15T02:21:24.295954
Social and Personality Psychology;2017-09-15T02:21:24.295954
Cognitive Neuroscience;2017-09-14T10:31:23.338585
Psychology, other;2017-09-14T10:31:23.338585
Social and Behavioral Sciences;2017-09-14T10:31:23.338585
Neuroscience;2017-09-14T10:31:23.338585
Social and Behavioral Sciences;2017-09-13T19:17:11.735643
Cognitive Psychology;2017-09-13T19:17:11.735643
Developmental Psychology;2017-09-13T19:17:11.735643
Social and Behavioral Sciences;2017-09-13T09:31:34.875984
Psychology, other;2017-09-13T09:31:34.875984
Social and Behavioral Sciences;2017-09-13T01:21:44.740461
Developmental Psychology;2017-09-13T01:21:44.740461
Cultural Psychology;2017-09-13T01:21:44.740461
Psychology, other;2017-09-13T01:21:44.740461
Multi-cultural Psychology;2017-09-13T01:21:44.740461
Social and Personality Psychology;2017-09-13T01:21:44.740461
Social and Behavioral Sciences;2017-09-12T23:49:19.880359
Psychology, other;2017-09-12T23:49:19.880359
Social and Behavioral Sciences;2017-09-12T23:35:11.414638
Social and Personality Psychology;2017-09-12T23:35:11.414638
Social and Behavioral Sciences;2017-09-12T21:23:13.468076
Psychology, other;2017-09-12T21:23:13.468076
Cognitive Neuroscience;2017-09-12T15:15:55.628380
Social and Behavioral Sciences;2017-09-12T15:15:55.628380
Neuroscience;2017-09-12T15:15:55.628380
Perception;2017-09-12T15:15:55.628380
Social and Behavioral Sciences;2017-09-12T14:38:43.156974
Social and Personality Psychology;2017-09-12T14:38:43.156974
Social and Behavioral Sciences;2017-09-12T14:19:08.346599
Psychology, other;2017-09-12T14:19:08.346599
Theory and Philosophy of Science;2017-09-12T14:19:08.346599
Social and Personality Psychology;2017-09-12T14:19:08.346599
Cognitive Psychology;2017-09-12T14:19:08.346599
Social and Behavioral Sciences;2017-09-12T06:13:29.805979
Clinical Psychology;2017-09-12T06:13:29.805979
Community;2017-09-12T06:13:29.805979
Social and Personality Psychology;2017-09-12T06:13:29.805979
Intervention Research;2017-09-12T06:13:29.805979
Social and Behavioral Sciences;2017-09-11T21:52:01.233312
Developmental Psychology;2017-09-11T21:52:01.233312
Neuroscience;2017-09-11T21:52:01.233312
Clinical Psychology;2017-09-11T21:52:01.233312
Quantitative Methods;2017-09-11T21:52:01.233312
Social and Personality Psychology;2017-09-11T21:52:01.233312
Social and Behavioral Sciences;2017-09-11T21:39:51.312738
Quantitative Methods;2017-09-11T21:39:51.312738
Social and Behavioral Sciences;2017-09-11T16:57:28.192595
Social and Personality Psychology;2017-09-11T16:57:28.192595
Social and Behavioral Sciences;2017-09-11T14:09:15.591563
Quantitative Methods;2017-09-11T14:09:15.591563
Social and Behavioral Sciences;2017-09-11T00:21:17.106345
Cultural Psychology;2017-09-11T00:21:17.106345
Psychology, other;2017-09-11T00:21:17.106345
Theory and Philosophy of Science;2017-09-11T00:21:17.106345
Multi-cultural Psychology;2017-09-11T00:21:17.106345
Social and Personality Psychology;2017-09-11T00:21:17.106345
Cognitive Psychology;2017-09-11T00:21:17.106345
Social and Behavioral Sciences;2017-09-10T23:44:41.373372
Psychology, other;2017-09-10T23:44:41.373372
Social and Personality Psychology;2017-09-10T23:44:41.373372
Health Psychology;2017-09-10T23:44:41.373372
Social and Behavioral Sciences;2017-09-10T18:33:40.117832
Social and Personality Psychology;2017-09-10T18:33:40.117832
Social and Behavioral Sciences;2017-09-09T21:20:10.899918
Social and Personality Psychology;2017-09-09T21:20:10.899918
Cognitive Psychology;2017-09-09T21:20:10.899918
Social and Behavioral Sciences;2017-09-08T17:43:48.723650
Industrial and Organizational Psychology;2017-09-08T17:43:48.723650
Ergonomics;2017-09-08T17:43:48.723650
Social and Behavioral Sciences;2017-09-08T13:54:26.638188
Cognitive Psychology;2017-09-08T13:54:26.638188
Social and Behavioral Sciences;2017-09-08T02:04:20.488731
Social and Personality Psychology;2017-09-08T02:04:20.488731
Cognitive Psychology;2017-09-08T02:04:20.488731
Perception;2017-09-08T02:04:20.488731
Social and Behavioral Sciences;2017-09-08T01:18:58.663270
Cultural Psychology;2017-09-08T01:18:58.663270
Psychology, other;2017-09-08T01:18:58.663270
Perception;2017-09-08T01:18:58.663270
Multi-cultural Psychology;2017-09-08T01:18:58.663270
Social and Personality Psychology;2017-09-08T01:18:58.663270
Cognitive Psychology;2017-09-08T01:18:58.663270
Social and Behavioral Sciences;2017-09-08T01:07:27.260991
Cultural Psychology;2017-09-08T01:07:27.260991
Psychology, other;2017-09-08T01:07:27.260991
Multi-cultural Psychology;2017-09-08T01:07:27.260991
Social and Personality Psychology;2017-09-08T01:07:27.260991
Social and Behavioral Sciences;2017-09-08T00:51:17.466324
Developmental Psychology;2017-09-08T00:51:17.466324
Cultural Psychology;2017-09-08T00:51:17.466324
Psychology, other;2017-09-08T00:51:17.466324
Engineering Psychology;2017-09-08T00:51:17.466324
Theory and Philosophy of Science;2017-09-08T00:51:17.466324
Perception;2017-09-08T00:51:17.466324
Multi-cultural Psychology;2017-09-08T00:51:17.466324
Life Sciences;2017-09-08T00:51:17.466324
Social and Personality Psychology;2017-09-08T00:51:17.466324
Cognitive Psychology;2017-09-08T00:51:17.466324
Social and Behavioral Sciences;2017-09-08T00:25:48.717557
Perception;2017-09-08T00:25:48.717557
Social and Behavioral Sciences;2017-09-07T21:12:06.207580
Cognitive Psychology;2017-09-07T21:12:06.207580
Social and Behavioral Sciences;2017-09-07T20:47:44.188785
Social and Personality Psychology;2017-09-07T20:47:44.188785
Social and Behavioral Sciences;2017-09-07T18:39:43.080848
Social and Personality Psychology;2017-09-07T18:39:43.080848
Social and Behavioral Sciences;2017-09-07T18:15:23.460231
Clinical Psychology;2017-09-07T18:15:23.460231
Social and Personality Psychology;2017-09-07T18:15:23.460231
Cultural Psychology;2017-09-07T18:15:23.460231
Industrial and Organizational Psychology;2017-09-07T18:15:23.460231
Psychology, other;2017-09-07T18:15:23.460231
Community;2017-09-07T18:15:23.460231
Multi-cultural Psychology;2017-09-07T18:15:23.460231
Theory and Philosophy of Science;2017-09-07T18:15:23.460231
Social and Behavioral Sciences;2017-09-07T16:34:10.788409
Psychology, other;2017-09-07T16:34:10.788409
Social and Behavioral Sciences;2017-09-07T14:31:49.884283
Life Sciences;2017-09-07T14:31:49.884283
Quantitative Methods;2017-09-07T14:31:49.884283
Social and Behavioral Sciences;2017-09-07T12:02:50.256314
Quantitative Methods;2017-09-07T12:02:50.256314
Cognitive Psychology;2017-09-07T12:02:50.256314
Social and Behavioral Sciences;2017-09-07T09:44:18.695141
Psychology, other;2017-09-07T09:44:18.695141
Social and Behavioral Sciences;2017-09-07T06:51:23.458832
Social and Personality Psychology;2017-09-07T06:51:23.458832
Cognitive Psychology;2017-09-07T06:51:23.458832
Social and Behavioral Sciences;2017-09-06T23:10:53.138889
Cultural Psychology;2017-09-06T23:10:53.138889
Industrial and Organizational Psychology;2017-09-06T23:10:53.138889
Psychology, other;2017-09-06T23:10:53.138889
Perception;2017-09-06T23:10:53.138889
Multi-cultural Psychology;2017-09-06T23:10:53.138889
Social and Personality Psychology;2017-09-06T23:10:53.138889
Cognitive Psychology;2017-09-06T23:10:53.138889
Social and Behavioral Sciences;2017-09-06T19:59:48.243596
Social and Personality Psychology;2017-09-06T19:59:48.243596
Health Psychology;2017-09-06T19:59:48.243596
Social and Behavioral Sciences;2017-09-06T18:51:08.256848
Semantics and Pragmatics;2017-09-06T18:51:08.256848
Linguistics;2017-09-06T18:51:08.256848
Theory and Philosophy of Science;2017-09-06T18:51:08.256848
Cognitive Psychology;2017-09-06T18:51:08.256848
Social and Behavioral Sciences;2017-09-06T19:06:14.863702
Psychology, other;2017-09-06T19:06:14.863702
Cognitive Psychology;2017-09-06T19:06:14.863702
Social and Behavioral Sciences;2017-09-06T15:44:21.673235
Life Sciences;2017-09-06T15:44:21.673235
Quantitative Methods;2017-09-06T15:44:21.673235
Clinical Psychology;2017-09-06T15:44:21.673235
Social and Behavioral Sciences;2017-09-06T17:33:47.021748
Developmental Psychology;2017-09-06T17:33:47.021748
Clinical Psychology;2017-09-06T17:33:47.021748
Social and Behavioral Sciences;2017-09-06T07:17:21.492605
Social and Personality Psychology;2017-09-06T07:17:21.492605
Social and Behavioral Sciences;2017-09-05T15:32:55.097626
Neuroscience;2017-09-05T15:32:55.097626
Cognitive Neuroscience;2017-09-05T15:32:55.097626
Psychology, other;2017-09-05T15:32:55.097626
Perception;2017-09-05T15:32:55.097626
Social and Behavioral Sciences;2017-09-05T11:36:20.056321
Industrial and Organizational Psychology;2017-09-05T11:36:20.056321
Social and Behavioral Sciences;2017-09-05T03:44:22.494915
Social and Personality Psychology;2017-09-05T03:44:22.494915
Health Psychology;2017-09-05T03:44:22.494915
Developmental Psychology;2017-09-05T03:44:22.494915
Social and Behavioral Sciences;2017-09-04T17:33:56.984024
Psycholinguistics and Neurolinguistics;2017-09-04T17:33:56.984024
Perception;2017-09-04T17:33:56.984024
Linguistics;2017-09-04T17:33:56.984024
Cognitive Psychology;2017-09-04T17:33:56.984024
Social and Behavioral Sciences;2017-09-04T17:02:12.822522
Social and Personality Psychology;2017-09-04T17:02:12.822522
Quantitative Methods;2017-09-04T17:02:12.822522
Social and Behavioral Sciences;2017-09-04T13:00:22.666886
Social and Personality Psychology;2017-09-04T13:00:22.666886
Social and Behavioral Sciences;2017-09-04T12:52:48.867243
Social and Personality Psychology;2017-09-04T12:52:48.867243
Social and Behavioral Sciences;2017-09-04T08:53:23.279203
Cognitive Psychology;2017-09-04T08:53:23.279203
Social and Behavioral Sciences;2017-09-04T11:11:15.173849
Psychology, other;2017-09-04T11:11:15.173849
Engineering Psychology;2017-09-04T11:11:15.173849
Social and Behavioral Sciences;2017-09-04T05:24:05.127226
Cognitive Psychology;2017-09-04T05:24:05.127226
Social and Behavioral Sciences;2017-09-03T19:29:10.485512
Cognitive Psychology;2017-09-03T19:29:10.485512
Social and Behavioral Sciences;2017-09-04T11:54:36.064851
Life Sciences;2017-09-04T11:54:36.064851
Mating;2017-09-04T11:54:36.064851
Evolution;2017-09-04T11:54:36.064851
Social and Behavioral Sciences;2017-09-02T12:44:15.618653
Psychology, other;2017-09-02T12:44:15.618653
Social and Behavioral Sciences;2017-09-02T11:29:21.949639
Social and Personality Psychology;2017-09-02T11:29:21.949639
Cognitive Psychology;2017-09-02T11:29:21.949639
Perception;2017-09-02T11:29:21.949639
Social and Behavioral Sciences;2017-09-02T02:09:36.808174
Social and Personality Psychology;2017-09-02T02:09:36.808174
Social and Behavioral Sciences;2017-09-01T13:57:28.008524
Social and Personality Psychology;2017-09-01T13:57:28.008524
Social and Behavioral Sciences;2017-09-01T10:53:27.833833
Social and Personality Psychology;2017-09-01T10:53:27.833833
Social and Behavioral Sciences;2017-08-31T08:13:06.430129
Health Psychology;2017-08-31T08:13:06.430129
Social and Behavioral Sciences;2017-08-30T15:04:54.576020
Quantitative Methods;2017-08-30T15:04:54.576020
Social and Behavioral Sciences;2017-08-30T12:29:55.876303
Quantitative Methods;2017-08-30T12:29:55.876303
Perception;2017-08-30T12:29:55.876303
Theory and Philosophy of Science;2017-08-30T12:29:55.876303
Cognitive Psychology;2017-08-30T12:29:55.876303
Social and Behavioral Sciences;2017-08-30T07:42:28.737254
Social and Personality Psychology;2017-08-30T07:42:28.737254
Social and Behavioral Sciences;2017-08-29T18:28:09.565902
Developmental Psychology;2017-08-29T18:28:09.565902
Social and Behavioral Sciences;2017-08-29T09:28:47.387570
Cognitive Psychology;2017-08-29T09:28:47.387570
Perception;2017-08-29T09:28:47.387570
Social and Behavioral Sciences;2017-08-27T16:44:54.398009
Social and Personality Psychology;2017-08-27T16:44:54.398009
Social and Behavioral Sciences;2017-08-27T00:37:13.836329
Social and Personality Psychology;2017-08-27T00:37:13.836329
Social and Behavioral Sciences;2017-08-25T18:52:24.737056
Psychology, other;2017-08-25T18:52:24.737056
Cognitive Psychology;2017-08-25T18:52:24.737056
Perception;2017-08-25T18:52:24.737056
Social and Behavioral Sciences;2017-08-25T16:39:10.358705
Cognitive Psychology;2017-08-25T16:39:10.358705
Social and Behavioral Sciences;2017-08-24T22:05:53.717316
Linguistics;2017-08-24T22:05:53.717316
Psycholinguistics and Neurolinguistics;2017-08-24T22:05:53.717316
Social and Behavioral Sciences;2017-08-24T19:54:54.361150
Psychology, other;2017-08-24T19:54:54.361150
Social and Behavioral Sciences;2017-08-24T19:14:19.182475
Psychology, other;2017-08-24T19:14:19.182475
Social and Behavioral Sciences;2017-08-24T16:45:22.681397
Theory and Philosophy of Science;2017-08-24T16:45:22.681397
Clinical Psychology;2017-08-24T16:45:22.681397
Social and Behavioral Sciences;2017-08-24T15:24:05.179627
Cognitive Psychology;2017-08-24T15:24:05.179627
Social and Behavioral Sciences;2017-08-24T11:20:46.988730
Social and Personality Psychology;2017-08-24T11:20:46.988730
Social and Behavioral Sciences;2017-08-24T09:22:15.718642
Social and Personality Psychology;2017-08-24T09:22:15.718642
Social and Behavioral Sciences;2017-08-24T01:18:09.036642
Social and Personality Psychology;2017-08-24T01:18:09.036642
Social and Behavioral Sciences;2017-08-24T00:58:45.291205
Psychology, other;2017-08-24T00:58:45.291205
Social and Behavioral Sciences;2017-08-23T14:31:48.421179
Social and Personality Psychology;2017-08-23T14:31:48.421179
Developmental Psychology;2017-08-23T14:31:48.421179
Social and Behavioral Sciences;2017-08-23T14:19:15.005458
Psychology, other;2017-08-23T14:19:15.005458
Social and Behavioral Sciences;2017-08-23T14:17:28.305231
Psychology, other;2017-08-23T14:17:28.305231
Social and Behavioral Sciences;2017-08-23T14:14:42.452573
Psychology, other;2017-08-23T14:14:42.452573
Social and Behavioral Sciences;2017-08-23T14:12:33.749857
Psychology, other;2017-08-23T14:12:33.749857
Social and Behavioral Sciences;2017-08-23T14:11:06.423428
Psychology, other;2017-08-23T14:11:06.423428
Social and Behavioral Sciences;2017-08-23T14:08:57.593776
Psychology, other;2017-08-23T14:08:57.593776
Social and Behavioral Sciences;2017-08-23T14:05:02.062580
Psychology, other;2017-08-23T14:05:02.062580
Social and Behavioral Sciences;2017-08-23T08:13:45.863913
Perception;2017-08-23T08:13:45.863913
Social and Behavioral Sciences;2017-08-22T20:15:02.746618
Psychology, other;2017-08-22T20:15:02.746618
Social and Behavioral Sciences;2017-08-22T18:36:55.737070
Psychology, other;2017-08-22T18:36:55.737070
Social and Behavioral Sciences;2017-08-22T17:19:04.389062
Developmental Psychology;2017-08-22T17:19:04.389062
Social and Behavioral Sciences;2017-08-22T16:06:49.189863
Psychology, other;2017-08-22T16:06:49.189863
Social and Behavioral Sciences;2017-08-23T14:23:35.151591
Semantics and Pragmatics;2017-08-23T14:23:35.151591
Psycholinguistics and Neurolinguistics;2017-08-23T14:23:35.151591
Linguistics;2017-08-23T14:23:35.151591
Cognitive Psychology;2017-08-23T14:23:35.151591
Social and Behavioral Sciences;2017-08-22T04:39:13.541051
Perception;2017-08-22T04:39:13.541051
Social and Behavioral Sciences;2017-08-21T17:34:07.918711
Social and Personality Psychology;2017-08-21T17:34:07.918711
Social and Behavioral Sciences;2017-08-21T17:21:31.815966
Perception;2017-08-21T17:21:31.815966
Social and Behavioral Sciences;2017-08-21T14:34:01.663256
Social and Personality Psychology;2017-08-21T14:34:01.663256
Social and Behavioral Sciences;2017-08-21T07:30:15.552844
Social and Personality Psychology;2017-08-21T07:30:15.552844
Health Psychology;2017-08-21T07:30:15.552844
Social and Behavioral Sciences;2017-08-21T04:08:57.156996
Health Psychology;2017-08-21T04:08:57.156996
Social and Behavioral Sciences;2017-08-20T09:48:15.650383
Social and Personality Psychology;2017-08-20T09:48:15.650383
Social and Behavioral Sciences;2017-08-20T01:14:26.502777
Health Psychology;2017-08-20T01:14:26.502777
Social and Behavioral Sciences;2017-08-18T22:17:09.851019
Psychology, other;2017-08-18T22:17:09.851019
Linguistics;2017-08-18T22:17:09.851019
First and Second Language Acquisition;2017-08-18T22:17:09.851019
Social and Behavioral Sciences;2017-08-18T18:40:14.270941
Cognitive Psychology;2017-08-18T18:40:14.270941
Social and Behavioral Sciences;2017-08-18T13:40:57.435630
Social and Personality Psychology;2017-08-18T13:40:57.435630
Clinical Psychology;2017-08-18T13:40:57.435630
Social and Behavioral Sciences;2017-08-17T22:35:38.170210
Social and Personality Psychology;2017-08-17T22:35:38.170210
Social and Behavioral Sciences;2017-08-17T21:37:16.766244
Social and Personality Psychology;2017-08-17T21:37:16.766244
Social and Behavioral Sciences;2017-08-17T21:32:11.496748
Social and Personality Psychology;2017-08-17T21:32:11.496748
Social and Behavioral Sciences;2017-08-17T21:25:30.624398
Social and Personality Psychology;2017-08-17T21:25:30.624398
Social and Behavioral Sciences;2017-08-17T21:19:59.185903
Social and Personality Psychology;2017-08-17T21:19:59.185903
Social and Behavioral Sciences;2017-08-17T20:58:23.823785
Social and Personality Psychology;2017-08-17T20:58:23.823785
Social and Behavioral Sciences;2017-08-17T19:09:03.714144
Social and Personality Psychology;2017-08-17T19:09:03.714144
Social and Behavioral Sciences;2017-08-17T18:39:59.111015
Social and Personality Psychology;2017-08-17T18:39:59.111015
Social and Behavioral Sciences;2017-08-17T18:28:39.740277
Social and Personality Psychology;2017-08-17T18:28:39.740277
Social and Behavioral Sciences;2017-08-17T18:15:41.196112
Social and Personality Psychology;2017-08-17T18:15:41.196112
Social and Behavioral Sciences;2017-08-17T16:30:09.502984
Social and Personality Psychology;2017-08-17T16:30:09.502984
Developmental Psychology;2017-08-17T16:30:09.502984
Social and Behavioral Sciences;2017-08-17T15:47:03.055229
Health Psychology;2017-08-17T15:47:03.055229
Social and Personality Psychology;2017-08-17T15:47:03.055229
Cognitive Psychology;2017-08-17T15:47:03.055229
Social and Behavioral Sciences;2017-08-17T07:10:08.379097
Industrial and Organizational Psychology;2017-08-17T07:10:08.379097
Cognitive Psychology;2017-08-17T07:10:08.379097
Perception;2017-08-17T07:10:08.379097
Social and Behavioral Sciences;2017-08-16T23:12:35.854130
Industrial and Organizational Psychology;2017-08-16T23:12:35.854130
Social and Behavioral Sciences;2017-08-16T19:13:01.666709
Psychology, other;2017-08-16T19:13:01.666709
Social and Behavioral Sciences;2017-08-16T19:00:58.502760
Social and Personality Psychology;2017-08-16T19:00:58.502760
Health Psychology;2017-08-16T19:00:58.502760
Social and Behavioral Sciences;2017-08-16T17:10:00.792338
Theory and Philosophy of Science;2017-08-16T17:10:00.792338
Social and Behavioral Sciences;2017-08-16T08:01:11.280303
Social and Personality Psychology;2017-08-16T08:01:11.280303
